0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17976404719056532,0,0,7.998400319936012e-4,0,0,0,0,7.998400319936012e-4,0.14777044591082028,0,0,0,0,0,0,0.0017996400719856025,0,0,0.006998600279944014,0,0,0,0,0,0,0,3.999200159968006e-4,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07878424315137003,0.03059388122375517,0.051589682063587126,0,0.06338732253549273,0.05598880223955192,0.32973405318935917,0.04519096180763834,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0.24915016996601239,0.1423715256948633,0.025194961007798382,0,0.12857428514297325,0.027394521095780777,0.22895420915817333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0.05398920215956792,0.42291541691660367,0.0171965606878624,0.07838432313537322,0,0.02539492101579678,0.06458708258348317,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09558088382323618,0,0,1.999600079984003e-4,0,0,0,0,5.998800239952009e-4,0.08298340331933657,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.005598880223955211,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11397720455908958,0.04139172165566875,0.056388722255548716,0.34013197360527486,0.09958008398320431,0.043191361727654344,0,0.047190561887622336,0,0,0,0,0.007998400319936016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006998600279944014,0.41931613677263285,0.0653869226154768,0.007798440311937616,0.2401519696060841,0.07298540291941624,0.007198560287942414,0,0,0,0,0,0.002599480103979204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03179364127174557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3387322535492862,0.1267746450709876,0.07978404319136206,0,0.0045990801839632086,0,0,0,0,0,0,3.999200159968006e-4,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04519096180763834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49670065986800543,0,0.1575684863027422,0.1817636472705494,0,0.007398520295940815,0,0,0,0,0,0,1.999600079984003e-4,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167966406718656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10917816436712782,0.13437312537492704,0,0.5162967406518466,0,0.002599480103979204,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013597280543891204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08418316336732701,0.09558088382323618,0.43611277744449667,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7040591881623243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052189562087582325,0.0015996800639872023,3.999200159968006e-4,7.998400319936012e-4,0,0.001399720055988802,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37232553489301384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,1.999600079984003e-4,5.998800239952009e-4,0.0011997600479904018,0,0,0,0,0,0,0,0,0.05578884223155352,0.08878224355129036,0.03559288142371516,0.03979204159168155,0,0,0,0,0,7.998400319936012e-4,9.998000399920016e-4,3.999200159968006e-4,0.062387522495500704,0.001399720055988802,0.102379524095182,0,0.0015996800639872023,3.999200159968006e-4,5.998800239952009e-4,0,0,1.999600079984003e-4,0,9.998000399920016e-4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018196360727854397,0,0.0017996400719856025,0,0.02579484103179358,0,0,0.01079784043191361,0,9.998000399920016e-4,0,0,0,3.999200159968006e-4,0.008198360327934416,0,0.019796040791841593,1.999600079984003e-4,0,0,0.009798040391921612,0.0017996400719856025,0,0.0023995200959808036,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0.04659068186362714,0.002599480103979204,0.0031993601279744054,0.009598080383923213,0.06818636272745449,0.0011997600479904018,0.006198760247950412,0.014397120575884803,0,0,0,0.057588482303539114,0.008598280343931215,0,0.015196960607878401,0,0,0,0,0,5.998800239952009e-4,0.017996400719855997,0,0,0,0,0,0,0.03439312137572476,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012197560487902407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0.0049990001999600095,0,0,0.0011997600479904018,0,0,0,0,0,0,7.998400319936012e-4,0,0.0019996000799840027,7.998400319936012e-4,0,0,0.0011997600479904018,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0.0017996400719856025,0,0,0.4417116576684513,0,0,0,0.0011997600479904018,1.999600079984003e-4,0,0.0015996800639872023,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0,0,0.005798840231953611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012997400519896006,0.0037992401519696068,0.01059788042391521,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0.0045990801839632086,0.06738652269546086,0.0045990801839632086,0.018796240751849595,0.004199160167966408,0.0167966406718656,0.013197360527894405,0.017596480703859198,0.003999200159968007,0.11957608478304496,0.10797840431913738,0.008798240351929614,0.001399720055988802,0.00519896020795841,0.0045990801839632086,0.4549090181963443
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40991801639670905,0,0,0,0,0,0,0.2069586082783486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048190361927614334,0.007998400319936016,0.008998200359928014,0.010397920415916811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0.007798440311937616,0,0.002999400119976005,0.05098980203959193,0.009598080383923213,0.008398320335932815,0.012997400519896006,0.015196960607878401,0.025194961007798382,0.014197160567886403,0.0017996400719856025,0.010397920415916811,0.007598480303939215,0.03919216156768635,0.007998400319936016,0.007798440311937616,0.004799040191961609
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004799040191961609,0.0023995200959808036,0.0019996000799840027,0.0027994401119776045,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0.08018396320735888,0,0,0.0019996000799840027,0.0023995200959808036,0.0019996000799840027,0.0011997600479904018,9.998000399920016e-4,0.005598880223955211,0.0035992801439712063,0.16856628674265456,0.31473705258948076,1.999600079984003e-4,0.002199560087982403,0.0017996400719856025,9.998000399920016e-4,0.07398520295940827
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04939012197560473,0,0,0,0,0,0,0.09478104379124255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07238552289542102,0.013597280543891204,0.015196960607878401,0.019796040791841593,0,0,0,0,0,0,0,0,0.0011997600479904018,0,0,0,0,0.005998800239952012,0,0,0.01079784043191361,0.061987602479503905,0.006598680263947213,0,0.019796040791841593,0.024395120975804784,0.017796440711857597,0.019796040791841593,0.047190561887622336,0.017996400719855997,0.008798240351929614,0.008598280343931215,0.010397920415916811,0.4921015796840427,0.022595480903819187,0.02659468106378718,0.007998400319936016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,0,0,0,0,0,0.007998400319936016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1545690861827661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163967206558688,0.013597280543891204,0.013797240551889604,0.009998000399920012,0,0,0,0,0,0,0,0,0.005998800239952012,0.011797640471905608,0.011597680463907209,0.013797240551889604,0,0.23675264947011118,0,0,0.0157968406318736,0.006598680263947213,0.006398720255948813,0.008198360327934416,0,0.01059788042391521,0.3767246550689782,0.006598680263947213,0.032593481303739166,0.009998000399920012,0.010397920415916811,0.002599480103979204,0.007398520295940815,0.008198360327934416,0.00539892021595681,0.008198360327934416,0.004199160167966408
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00539892021595681,0,0,0,0,0,0,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024195160967806384,0.009598080383923213,0.008998200359928014,0.007798440311937616,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0.0037992401519696068,0.007598480303939215,0.002199560087982403,0.012997400519896006,0.014197160567886403,0,0.0031993601279744054,0.25734853029394605,0.02119576084783039,0.006198760247950412,0.004399120175964808,0.006398720255948813,0.007998400319936016,0.005798840231953611,0.4001199760047885,0.017996400719855997,0.0045990801839632086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519896020795841,0,0,0,0,0,0,0.0035992801439712063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26954609078184716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007398520295940815,0.007198560287942414,0.006198760247950412,0.003399320135972806,0,0,0,0,0,0,0,0,0.013597280543891204,0.04199160167966395,0.019996000799839993,0.006998600279944014,0,0.32713457308538024,0,0,0.001399720055988802,0.0019996000799840027,0.0017996400719856025,0.002199560087982403,0.346530693861223,0.0031993601279744054,0,0.006998600279944014,0.013197360527894405,0.001399720055988802,0.005998800239952012,0.002999400119976005,0.007198560287942414,0.0049990001999600095,9.998000399920016e-4,0.003399320135972806,0.004399120175964808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017796440711857597,0,0,0,0,0,0,0.02099580083983199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05098980203959193,0.02159568086382719,0.02559488102379518,0.018396320735852796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006598680263947213,0,0,0.009398120375924813,0.011797640471905608,0.012197560487902407,0.029994001199759972,0.03879224155168955,0.23995200959808569,0.019796040791841593,0,0.056788642271545516,0.022395520895820788,0.012597480503899207,0.011997600479904008,0.02539492101579678,0.022195560887822388,0.2191561687662514,0.023395320935812786,0.009598080383923213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05058988202359513,0,0,0,0,0,0,0.056588682263547116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007798440311937616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15556888622275813,0.07038592281543696,0.08458308338332382,0.07298540291941624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02539492101579678,0,0,0.04119176164767035,0.05538892221555672,0.029194161167766373,0.08118376324735091,0.09838032393521387,0.07538492301539712,0.0991801639672075,0.08158368326334772,0,0.07618476304739075,0.04999000199959993,0.046990601879623936,0.05098980203959193,0.06618676264747042,0.062387522495500704,0.09038192361527761,0.06278744251149751
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003399320135972806,0,0,0,0,0,0,0.013597280543891204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049990001999600095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019996000799839993,0.005998800239952012,0.006198760247950412,0.018196360727854397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019996000799840027,0,0,0.010397920415916811,0.002999400119976005,0.006998600279944014,0.007998400319936016,0.009998000399920012,0.007798440311937616,0.008998200359928014,0.007998400319936016,0.02619476104779038,0,0.010197960407918412,0.005998800239952012,0.43811237752448046,0.002999400119976005,0.008798240351929614,0.308538292341531,0.008798240351929614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001399720055988802,0,0,0,0,0,0,0.0037992401519696068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015996800639872023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008998200359928014,0.007798440311937616,0.005798840231953611,0.008198360327934416,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0.13837232553489517,0.002999400119976005,0.23175364927015102,0.001399720055988802,0.006998600279944014,0.0031993601279744054,0.008198360327934416,0.004799040191961609,0.012597480503899207,0.0035992801439712063,0,0.2099580083983247,0.00539892021595681,0.004399120175964808,0.002199560087982403,0.004399120175964808,0.09798040391921706
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0,0,0,0,0.0019996000799840027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.998800239952009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0067986402719456135,0.0019996000799840027,0.005598880223955211,0.0031993601279744054,0,0,0,0,0,0,0,0,0,0,0,0,0,3.999200159968006e-4,0,0,0.12877424515097166,0.002599480103979204,0.4453109378124221,0.002999400119976005,0.0045990801839632086,0.0017996400719856025,0.004799040191961609,0.006198760247950412,0.006598680263947213,0.0049990001999600095,0.30933813237352453,0,1.999600079984003e-4,0.0035992801439712063,0.001399720055988802,0.001399720055988802,0.10037992401519794
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999400119976005,0,0,0,0,0,0,0.0067986402719456135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.998400319936012e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02099580083983199,0.007198560287942414,0.007398520295940815,0.013597280543891204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031993601279744054,0,0,0.00519896020795841,0.003999200159968007,0.007198560287942414,0.008598280343931215,0.008398320335932815,0.009598080383923213,0.008798240351929614,0.005998800239952012,0.02139572085582879,0.37132573485302195,0.00519896020795841,0.007398520295940815,0,0.006398720255948813,0.007398520295940815,0.21955608878224822,0.002999400119976005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06038792241551671,0,0,0,0,0,0,0.09798040391921706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002199560087982403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07118576284743058,0.0163967206558688,0.023595280943811185,0.012597480503899207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003999200159968007,0,0,0.009798040391921612,0.06698660267946405,0.005998800239952012,0.38432313537291657,0.0167966406718656,0.015996800639872,0.018996200759847995,0.018596280743851196,0.04359128174365114,0.0171965606878624,0.014397120575884803,0.0163967206558688,0.015196960607878401,0,0.019596080783843194,0.02079584083183359,0.00539892021595681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998800239952012,0,0,0,0,0,0,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025194961007798382,0.007398520295940815,0.011997600479904008,0.011397720455908809,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002599480103979204,0,0,0.008398320335932815,0.005598880223955211,0.003999200159968007,0.009398120375924813,0.009198160367926414,0.3839232153569198,0.01059788042391521,0.2467506498700315,0.02199560087982399,0.008598280343931215,0.006398720255948813,0.008198360327934416,0.009998000399920012,0.0049990001999600095,0,0.006998600279944014,0.0019996000799840027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013397320535892805,0,0,0,0,0,0,0.013597280543891204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03939212157568475,0.01059788042391521,0.017596480703859198,0.03239352129574077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005798840231953611,0,0,0.008598280343931215,0.011797640471905608,0.011997600479904008,0.0171965606878624,0.023795240951809585,0.0155968806238752,0.018796240751849595,0.023395320935812786,0.046990601879623936,0.2431513697260602,0.01099780043991201,0.015996800639872,0.25174965006999145,0.008398320335932815,0.019596080783843194,0,0.0167966406718656
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023995200959808036,0,0,0,0,0,0,0.004799040191961609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.998000399920016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011997600479904008,0.007798440311937616,0.007398520295940815,0.006598680263947213,0,0,0,0,0,0,0,0,0,0,0,0,0,1.999600079984003e-4,0,0,0.39492101579683064,0.0031993601279744054,0.07638472305538915,0.0031993601279744054,0.012997400519896006,0.0031993601279744054,0.011597680463907209,0.006998600279944014,0.0155968806238752,0.004799040191961609,0.11797640471905771,0.09438112377524574,0.006398720255948813,0.005598880223955211,0.005598880223955211,0.0049990001999600095,0
