tinfection,tremoved,infector_id,infected_id
2020.0232644576488,2020.0846994535702,284,30_d500_77_0_badger_2020-02-01
2018.5684571076426,2019.2465753425358,638,40305051_9_cattle_2019-04-01
2019.6297830402896,2020.0846994536091,446,45_d500_100_0_badger_2020-02-01
2020.0614661107347,2020.0846994535686,252,45_d500_101_0_badger_2020-02-01
2017.241137681169,2018.4136986302312,897,45_d500_103_0_badger_2018-06-01
2020.0614020314163,2020.0846994536462,253,45_d500_105_728_0_badger_2020-02-01
2019.1979910446323,2019.495890410972,556,45_d500_119_795_0_badger_2019-07-01
2020.0090755162082,2020.0846994536353,293,45_d500_126_1578_0_badger_2020-02-01
2018.1484334006611,2018.4958904110058,747,45_d500_132_811_0_badger_2018-07-01
2020.0468532900618,2020.0846994536068,264,45_d500_133_0_badger_2020-02-01
2020.0085464854708,2020.084699453607,294,45_d500_146_0_badger_2020-02-01
2019.154524795796,2019.4958904109828,564,45_d500_148_0_badger_2019-07-01
2019.3726977872195,2019.6657534247336,523,45_d500_148_1_badger_2019-09-01
2020.0619105237645,2020.08469945357,251,45_d500_148_2_badger_2020-02-01
2019.7484503839182,2019.9150684931913,413,45_d500_154_0_badger_2019-12-01
2019.9770062776986,2020.084699453637,311,45_d500_154_1_badger_2020-02-01
2011.6980821013601,2012.4153005465444,211,45_d500_160_2_badger_2012-06-01
2020.0464167164823,2020.0846994535743,265,45_d500_162_0_badger_2020-02-01
2016.636965513159,2017.4958904110033,909,45_d500_298_0_badger_2017-07-01
2016.1999921997876,2017.5808219178157,916,45_d500_37_585_0_badger_2017-08-01
2019.9561959521266,2020.084699453618,333,45_d500_37_585_1_badger_2020-02-01
2019.2350851258648,2020.0846994535905,549,45_d500_53_597_0_badger_2020-02-01
2020.063228774439,2020.0846994536355,250,45_d500_53_597_1_badger_2020-02-01
2020.007633752012,2020.0846994535668,295,45_d500_88_0_badger_2020-02-01
2017.3914254736305,2018.2465753425006,884,45_d500_88_1_badger_2018-04-01
2019.966486664314,2020.0846994536007,322,45_d500_88_2_badger_2020-02-01
2020.0481941752425,2020.0846994535668,261,45_d500_88_3_badger_2020-02-01
2020.0584061510895,2020.0846994535875,256,45_d500_88_4_badger_2020-02-01
2020.0726026491045,2020.084699453648,243,45_d500_88_5_badger_2020-02-01
2017.9485958200644,2019.41369863015,143,45_d500_94_0_badger_2019-06-01
2020.0593229931944,2020.084699453553,255,45_d500_94_1_badger_2020-02-01
2019.8925082284268,2020.0846994535682,361,45_d500_94_2_badger_2020-02-01
2015.4049107758499,2015.9150684932315,35,45_d500_95_695_0_badger_2015-12-01
2018.9674131927977,2019.3287671233745,609,45_d500_99_720_0_badger_2019-05-01
2014.0952857142668,2015.6657534247095,36,45_d500_99_866_0_badger_2015-09-01
2013.9883498876138,2015.6657534247208,136,45_d500_99_866_1_badger_2015-09-01
2014.5273110593103,2016.6666666667509,35,45_d500_99_869_0_badger_2016-09-01
2016.9040746780856,2017.5808219178366,912,45_d500_99_869_1_badger_2017-08-01
2014.0125518463335,2015.2465753425324,136,45_d500_99_869_2_badger_2015-04-01
2019.945891833275,2020.0846994535668,338,49_d500_7_0_badger_2020-02-01
2020.0188794984558,2020.08469945365,286,64099007_0_cattle_2020-02-01
2019.9527054626203,2020.0846994535816,337,64099007_1_cattle_2020-02-01
2020.0022393747665,2020.0846994535634,297,64099007_2_cattle_2020-02-01
2018.306996390785,2018.915068493167,747,64099007_3_cattle_2018-12-01
2020.0305789621898,2020.0846994536462,278,64099007_4_cattle_2020-02-01
2019.9399973198463,2020.0846994536314,340,64099007_5_cattle_2020-02-01
2019.2897665594708,2019.747945205577,535,64099007_6_cattle_2019-10-01
2020.0185541598028,2020.0846994535868,287,64099007_7_cattle_2020-02-01
2019.4830554822338,2020.084699453602,490,64099007_8_cattle_2020-02-01
2020.074948849752,2020.0846994536328,241,64099007_9_cattle_2020-02-01
2019.7511783026466,2020.0846994535525,411,64149009_0_cattle_2020-02-01
2020.0685512681355,2020.0846994535532,245,64149009_1_cattle_2020-02-01
2019.4633259148186,2019.747945205548,496,64149026_0_cattle_2019-10-01
2018.6150598876231,2019.495890411052,684,64149026_1_cattle_2019-07-01
2019.502661499877,2019.747945205507,485,64149026_2_cattle_2019-10-01
2019.6442001010485,2019.7479452055607,441,64149026_3_cattle_2019-10-01
2019.4504325611395,2019.7479452055582,62,64149026_4_cattle_2019-10-01
2019.2892666496082,2019.7479452055784,62,64149026_5_cattle_2019-10-01
2019.4471857781596,2019.7479452055409,500,64149026_6_cattle_2019-10-01
2019.1471214582746,2019.7479452055504,567,64149026_7_cattle_2019-10-01
2019.5799100171891,2019.7479452055566,466,64149026_8_cattle_2019-10-01
2019.1062789630384,2019.7479452055682,54,64149026_9_cattle_2019-10-01
2018.4624804522264,2019.0849315069117,717,64159002_0_cattle_2019-02-01
2018.3326502454674,2018.8328767123544,741,64159002_1_cattle_2018-11-01
2018.824901955125,2019.0849315069352,642,64159002_2_cattle_2019-02-01
2019.1467607227623,2019.5808219178518,568,64159002_3_cattle_2019-08-01
2018.4145061999996,2019.084931506888,727,64159002_4_cattle_2019-02-01
2018.8690461493447,2019.3287671233338,65,64159002_5_cattle_2019-05-01
2018.9844140882808,2019.3287671233095,68,64159002_6_cattle_2019-05-01
2018.7966827827547,2019.0849315068558,648,64159002_7_cattle_2019-02-01
2018.7649475503456,2019.3287671233152,657,64159002_8_cattle_2019-05-01
2019.1814926884606,2019.3287671233188,68,64159002_9_cattle_2019-05-01
2020.081352481351,2020.0846994535561,239,64192008_0_cattle_2020-02-01
2019.775698218607,2020.0846994535702,405,64301083_0_cattle_2020-02-01
2019.9685577318419,2020.0846994535702,320,64301083_1_cattle_2020-02-01
2020.0345792527478,2020.0846994536273,274,64301083_2_cattle_2020-02-01
2018.6764325231604,2019.0000000000289,674,64359001_0_cattle_2019-01-01
2016.9017728881824,2018.0849315069358,843,64359005_0_cattle_2018-02-01
2017.9375184921582,2018.4136986301771,814,64359005_1_cattle_2018-06-01
2018.1441344592893,2018.9150684932079,746,64359005_2_cattle_2018-12-01
2018.3860896163474,2018.9150684931856,183,64359005_3_cattle_2018-12-01
2018.787365967192,2019.1616438356837,650,64359005_4_cattle_2019-03-01
2019.419954581692,2019.9150684931533,510,64359005_5_cattle_2019-12-01
2016.102486656684,2017.0000000000396,37,64359008_0_cattle_2017-01-01
2016.3357788945632,2017.0000000000196,33,64359008_1_cattle_2017-01-01
2014.9537493369771,2017.0000000000853,215,64359008_2_cattle_2017-01-01
2019.0587929693925,2019.3287671233848,584,64359008_3_cattle_2019-05-01
2019.1512516901257,2019.5808219178405,565,64359008_4_cattle_2019-08-01
2020.0560932976764,2020.084699453625,257,64359023_0_cattle_2020-02-01
2020.0473597540845,2020.084699453586,263,64359023_1_cattle_2020-02-01
2018.491392036774,2019.084931506947,706,64359035_0_cattle_2019-02-01
2018.5120566532528,2018.9150684931903,700,64359035_1_cattle_2018-12-01
2018.8695449692646,2019.0849315068872,630,64359035_2_cattle_2019-02-01
2018.5115092278352,2019.000000000056,701,64359045_0_cattle_2019-01-01
2018.365304968026,2019.1616438356627,734,64359045_1_cattle_2019-03-01
2018.7281080553885,2019.084931506869,662,64359045_2_cattle_2019-02-01
2018.175244035603,2019.161643835659,771,64359045_3_cattle_2019-03-01
2018.9029720453339,2019.1616438356257,623,64359045_4_cattle_2019-03-01
2017.598231088801,2018.0849315068606,865,64359056_0_cattle_2018-02-01
2020.0441527835758,2020.084699453596,268,64359056_10_cattle_2020-02-01
2016.4101217939651,2017.9150684931706,918,64359056_1_cattle_2017-12-01
2016.9368128137778,2017.9150684931933,869,64359056_2_cattle_2017-12-01
2017.2923554490444,2017.9150684932486,865,64359056_3_cattle_2017-12-01
2017.7908283334784,2017.9150684932335,838,64359056_4_cattle_2017-12-01
2017.7247963983666,2018.0849315068776,848,64359056_5_cattle_2018-02-01
2017.5691338791357,2018.0849315069086,869,64359056_6_cattle_2018-02-01
2017.989747235573,2018.0849315069388,806,64359056_7_cattle_2018-02-01
2017.6223615387114,2018.0849315068942,860,64359056_8_cattle_2018-02-01
2018.7449854041174,2019.084931506864,660,64359056_9_cattle_2019-02-01
2016.0989927799594,2017.0849315068624,33,64359061_0_cattle_2017-02-01
2017.446101896319,2018.4136986301394,882,64359061_10_cattle_2018-06-01
2018.9343314439936,2019.16164383569,615,64359061_11_cattle_2019-03-01
2019.7832925488929,2019.915068493188,399,64359061_12_cattle_2019-12-01
2019.9815622835117,2020.0846994536093,309,64359061_13_cattle_2020-02-01
2016.5627882523165,2017.4136986302194,120,64359061_1_cattle_2017-06-01
2016.8672424563538,2017.0849315069308,110,64359061_2_cattle_2017-02-01
2016.3048499525364,2017.4136986302242,119,64359061_3_cattle_2017-06-01
2016.907118454208,2017.413698630148,121,64359061_4_cattle_2017-06-01
2016.122406200388,2017.4136986302321,120,64359061_5_cattle_2017-06-01
2016.0749270886283,2017.0849315069063,33,64359061_6_cattle_2017-02-01
2016.4572001474558,2017.4136986301405,119,64359061_7_cattle_2017-06-01
2016.9767397352362,2017.665753424682,117,64359061_8_cattle_2017-09-01
2017.9429300392048,2018.4136986302349,812,64359061_9_cattle_2018-06-01
2019.384186543969,2019.9150684932395,520,64359079_0_cattle_2019-12-01
2019.5322933291286,2019.9150684931749,481,64359079_1_cattle_2019-12-01
2018.1019112319957,2018.4958904110347,786,64359103_0_cattle_2018-07-01
2019.9982692143685,2020.0846994536082,300,64359103_1_cattle_2020-02-01
2019.8874349056823,2020.0846994535823,366,64359103_2_cattle_2020-02-01
2020.025751352326,2020.0846994536212,281,64359103_3_cattle_2020-02-01
2013.7306445321599,2015.0849315068824,209,64359108_0_cattle_2015-02-01
2019.861313505483,2020.0846994535725,371,64359108_10_cattle_2020-02-01
2014.3269408802942,2015.0849315069406,209,64359108_1_cattle_2015-02-01
2013.7532353354904,2015.084931506851,209,64359108_2_cattle_2015-02-01
2013.9797288627033,2015.2465753425622,133,64359108_3_cattle_2015-04-01
2014.4647070944554,2015.2465753424974,134,64359108_4_cattle_2015-04-01
2013.8705485970802,2015.2465753425324,133,64359108_5_cattle_2015-04-01
2018.6218724011223,2019.0000000000534,683,64359108_6_cattle_2019-01-01
2018.9471383396403,2019.1616438356982,613,64359108_7_cattle_2019-03-01
2018.739758294869,2019.0000000000184,661,64359108_8_cattle_2019-01-01
2018.3104271334514,2019.1616438356564,745,64359108_9_cattle_2019-03-01
2015.2473076102754,2016.1639344262467,215,64359110_0_cattle_2016-03-01
2016.6929517062013,2017.0000000000282,146,64359110_1_cattle_2017-01-01
2017.578877411984,2018.2465753425288,866,64359110_2_cattle_2018-04-01
2019.533622638174,2019.7479452055095,480,64359110_3_cattle_2019-10-01
2020.0249609809568,2020.0846994535962,283,64359110_4_cattle_2020-02-01
2016.3493958595136,2016.9153005465214,86,64359119_0_cattle_2016-12-01
2017.3286623057488,2018.1616438356832,889,64359142_0_cattle_2018-03-01
2018.106507704235,2018.1616438356475,147,64359142_1_cattle_2018-03-01
2017.72494738748,2018.161643835664,147,64359142_2_cattle_2018-03-01
2017.5753518627212,2018.3287671233165,867,64359142_3_cattle_2018-05-01
2020.011967417487,2020.08469945357,292,64359142_4_cattle_2020-02-01
2019.05229835054,2019.915068493187,587,64359142_5_cattle_2019-12-01
2018.7811642148463,2019.0849315069395,653,64359149_0_cattle_2019-02-01
2019.2665745850998,2019.4136986301762,541,64359149_10_cattle_2019-06-01
2019.8948151991667,2020.0846994536298,360,64359149_11_cattle_2020-02-01
2019.9756776325053,2020.0846994535802,314,64359149_12_cattle_2020-02-01
2019.1928621217291,2019.665753424743,559,64359149_13_cattle_2019-09-01
2018.8070678352626,2019.665753424675,645,64359149_1_cattle_2019-09-01
2019.0189747664672,2019.0849315068572,595,64359149_2_cattle_2019-02-01
2018.799458977415,2019.2465753424947,647,64359149_3_cattle_2019-04-01
2018.3265171211067,2019.0849315069333,30,64359149_4_cattle_2019-02-01
2018.9523583469454,2019.0849315069438,610,64359149_5_cattle_2019-02-01
2018.9097320129636,2019.6657534246622,619,64359149_6_cattle_2019-09-01
2018.6994550418756,2019.0849315069252,669,64359149_7_cattle_2019-02-01
2020.0632707606358,2020.0846994535816,249,64359149_8_cattle_2020-02-01
2019.224622882886,2019.413698630202,551,64359149_9_cattle_2019-06-01
2019.8534983208078,2020.0846994535602,375,64359158_0_cattle_2020-02-01
2018.6880576909564,2019.161643835714,672,64359167_0_cattle_2019-03-01
2018.4097079732844,2019.1616438356177,728,64359167_1_cattle_2019-03-01
2019.1144937156614,2019.3287671233415,574,64359167_2_cattle_2019-05-01
2018.6369388830485,2019.3287671233843,681,64359167_3_cattle_2019-05-01
2017.9758661541766,2018.6657534246674,807,64359187_0_cattle_2018-09-01
2017.2644964555316,2017.9150684931762,894,64359187_1_cattle_2017-12-01
2016.9501232648747,2018.0849315069386,117,64359187_2_cattle_2018-02-01
2018.4646944383028,2019.0000000000389,715,64359187_3_cattle_2019-01-01
2018.9058685459643,2019.0849315069286,621,64359187_4_cattle_2019-02-01
2017.635125998584,2018.495890410994,857,64359187_5_cattle_2018-07-01
2018.7856846833713,2019.084931506863,651,64359196_0_cattle_2019-02-01
2018.7896696915632,2019.0849315069142,649,64359196_1_cattle_2019-02-01
2018.322510276201,2019.0849315069036,743,64359196_2_cattle_2019-02-01
2019.7960187583365,2020.0846994536464,394,64359196_3_cattle_2020-02-01
2018.8230081992313,2019.000000000057,80,64359200_0_cattle_2019-01-01
2018.2351199619802,2018.9150684932458,758,64359200_1_cattle_2018-12-01
2018.7568619022463,2019.3287671233657,658,64359200_2_cattle_2019-05-01
2019.8971985367334,2020.0846994535636,358,64359204_0_cattle_2020-02-01
2019.6038783130546,2019.9150684932345,452,64359204_1_cattle_2019-12-01
2020.0654720983043,2020.0846994535605,246,64359204_2_cattle_2020-02-01
2019.4428448648976,2019.9150684932256,503,64359204_3_cattle_2019-12-01
2019.9657763663715,2020.0846994535584,324,64359204_4_cattle_2020-02-01
2019.9071473128988,2020.0846994535596,351,64359204_5_cattle_2020-02-01
2019.8494529953264,2019.9150684931612,369,64359204_6_cattle_2019-12-01
2019.5985503821435,2019.9150684931915,458,64359209_0_cattle_2019-12-01
2019.1191679699407,2019.161643835714,198,64359211_0_cattle_2019-03-01
2017.7172965732327,2019.0849315068656,826,64359211_1_cattle_2019-02-01
2019.0469825384357,2019.1616438356666,589,64359211_2_cattle_2019-03-01
2018.607540292056,2019.1616438356366,686,64359211_3_cattle_2019-03-01
2019.036831483087,2019.1616438356364,590,64359211_4_cattle_2019-03-01
2018.7200868796554,2019.161643835634,664,64359211_5_cattle_2019-03-01
2018.869462181578,2019.1616438356436,631,64359211_6_cattle_2019-03-01
2018.357873181006,2019.1616438356293,736,64359211_7_cattle_2019-03-01
2014.8165435565131,2016.0846994536378,36,64359225_0_cattle_2016-02-01
2015.9881319655196,2017.0000000000641,37,64359225_1_cattle_2017-01-01
2019.8893053846973,2020.084699453612,364,64359225_2_cattle_2020-02-01
2012.6604806681955,2013.0849315069454,17,64420009_0_cattle_2013-02-01
2015.190685780413,2016.1639344262667,215,64420009_1_cattle_2016-03-01
2020.0708235087668,2020.0846994536337,244,64420009_2_cattle_2020-02-01
2020.0397955748408,2020.0846994535746,272,64420009_3_cattle_2020-02-01
2013.3343792545606,2014.5808219178282,17,64420012_0_cattle_2014-08-01
2013.535222111288,2014.6657534246779,208,64420012_1_cattle_2014-09-01
2007.4091254924826,2008.248633879808,212,64420015_0_cattle_2008-04-01
2007.463191765496,2008.248633879882,212,64420015_1_cattle_2008-04-01
2006.7565948352615,2008.1639344262837,0,64420015_2_cattle_2008-03-01
2007.229462657214,2008.1639344263137,212,64420015_3_cattle_2008-03-01
2007.730083505435,2008.248633879851,212,64420015_4_cattle_2008-04-01
2014.2441028929775,2016.0846994536496,36,64420047_0_cattle_2016-02-01
2019.581178089129,2019.9150684931565,464,64508019_0_cattle_2019-12-01
2019.7017422249662,2019.9150684931844,428,64508019_1_cattle_2019-12-01
2020.0736715938413,2020.0846994535532,242,64508022_0_cattle_2020-02-01
2017.5639534004918,2018.1616438356527,870,64508031_0_cattle_2018-03-01
2018.4992472489043,2019.3287671233086,705,64512024_0_cattle_2019-05-01
2018.673630166733,2019.328767123303,676,64512024_1_cattle_2019-05-01
2019.6357327523026,2019.9150684932445,443,64512024_2_cattle_2019-12-01
2018.5745606328596,2019.1616438356564,638,64512026_0_cattle_2019-03-01
2020.0403995478944,2020.0846994536005,271,64551017_0_cattle_2020-02-01
2017.044052000295,2017.495890411027,906,64556002_0_cattle_2017-07-01
2016.697060614345,2017.5808219178937,916,64556002_1_cattle_2017-08-01
2020.041942291341,2020.0846994536432,270,64556002_2_cattle_2020-02-01
2019.7397041615727,2020.0846994535993,415,64556002_3_cattle_2020-02-01
2019.9412788090667,2020.0846994536232,339,64556002_4_cattle_2020-02-01
2016.688862181288,2017.3287671233709,884,64556005_0_cattle_2017-05-01
2016.9454523051372,2017.4958904110263,911,64556005_1_cattle_2017-07-01
2014.9501418635327,2017.4958904109926,920,64556005_2_cattle_2017-07-01
2018.6970595446332,2019.0000000000891,671,64556005_3_cattle_2019-01-01
2017.5989694929765,2017.9150684932035,864,64556023_0_cattle_2017-12-01
2018.4357037722805,2019.0849315069368,721,64556023_1_cattle_2019-02-01
2018.4428337156342,2019.0849315068751,720,64556023_2_cattle_2019-02-01
2018.8343181127855,2019.1616438356707,638,64556039_0_cattle_2019-03-01
2020.075496389866,2020.0846994535734,240,64556039_1_cattle_2020-02-01
2020.0547237025874,NA,258,unsampled
2020.0638560681145,NA,247,unsampled
2020.0394136183663,NA,273,unsampled
2020.0338542078923,NA,276,unsampled
2019.9991077828379,NA,299,unsampled
2020.0635691024984,NA,248,unsampled
2020.059680305347,NA,254,unsampled
2020.0173803042044,NA,288,unsampled
2020.0474429012972,NA,262,unsampled
2020.0513169141218,NA,260,unsampled
2020.034188543667,NA,275,unsampled
2020.0424867977706,NA,269,unsampled
2020.0256150492044,NA,282,unsampled
2019.9699975907904,NA,319,unsampled
2019.7807490644445,NA,402,unsampled
2020.0193287423904,NA,285,unsampled
2020.0448311671287,NA,266,unsampled
2020.0535692303595,NA,259,unsampled
2019.845299088181,NA,380,unsampled
2019.987608656395,NA,307,unsampled
2020.044312974903,NA,267,unsampled
2019.9618648969474,NA,328,unsampled
2020.0281009163818,NA,280,unsampled
2020.0282295624274,NA,279,unsampled
2019.9817128614216,NA,308,unsampled
2019.9930476352374,NA,303,unsampled
2020.016844067873,NA,289,unsampled
2019.9743936113782,NA,317,unsampled
2019.9548769083574,NA,335,unsampled
2019.9746208476356,NA,316,unsampled
2019.9782099375084,NA,310,unsampled
2020.0125267770632,NA,291,unsampled
2019.8555366881646,NA,374,unsampled
2020.0310428428852,NA,277,unsampled
2019.9991275370915,NA,298,unsampled
2019.9932239356235,NA,302,unsampled
2019.96494116936,NA,325,unsampled
2019.953594081802,NA,336,unsampled
2020.0032076797984,NA,296,unsampled
2019.9676580834844,NA,321,unsampled
2019.9664392266914,NA,323,unsampled
2020.0159434070097,NA,290,unsampled
2019.9561185251653,NA,334,unsampled
2019.9644680721758,NA,326,unsampled
2019.9766374862,NA,312,unsampled
2019.991324743903,NA,304,unsampled
2019.9574477370172,NA,332,unsampled
2019.9746354838348,NA,315,unsampled
2019.9949193402235,NA,301,unsampled
2019.9763809375877,NA,313,unsampled
2019.9609533343526,NA,330,unsampled
2019.8669622188538,NA,369,unsampled
2019.9740800559375,NA,318,unsampled
2019.9398821014067,NA,341,unsampled
2019.9583167645033,NA,331,unsampled
2019.7985101954864,NA,393,unsampled
2019.7880983386494,NA,397,unsampled
2019.961484955707,NA,329,unsampled
2019.9262286581297,NA,347,unsampled
2019.9895799420162,NA,306,unsampled
2019.990922082091,NA,305,unsampled
2019.9624713622181,NA,327,unsampled
2019.9040603600727,NA,354,unsampled
2019.9286136236558,NA,346,unsampled
2019.9148792211327,NA,350,unsampled
2019.937628588569,NA,343,unsampled
2019.8483210623908,NA,378,unsampled
2019.78105213891,NA,401,unsampled
2019.7701247355533,NA,407,unsampled
2019.9002995652356,NA,356,unsampled
2019.9360311231067,NA,345,unsampled
2019.8012171016694,NA,390,unsampled
2019.1210072411275,NA,572,unsampled
2019.851786753863,NA,376,unsampled
2019.888535149943,NA,365,unsampled
2019.8126442425519,NA,388,unsampled
2019.8512051282362,NA,377,unsampled
2019.9026821144062,NA,355,unsampled
2019.897164310789,NA,359,unsampled
2019.9369397838045,NA,344,unsampled
2019.8976714549683,NA,357,unsampled
2019.8739233269855,NA,367,unsampled
2019.9179910263892,NA,348,unsampled
2019.9395449088597,NA,342,unsampled
2019.6021954550902,NA,457,unsampled
2019.9059045504446,NA,352,unsampled
2019.9227403185037,NA,181,unsampled
2019.7131402486204,NA,422,unsampled
2019.6182918202383,NA,449,unsampled
2019.8697099209114,NA,330,unsampled
2019.91540369222,NA,349,unsampled
2019.8302401615022,NA,384,unsampled
2019.44664298252,NA,501,unsampled
2019.889698968886,NA,363,unsampled
2019.8255708992094,NA,385,unsampled
2019.7767804059395,NA,404,unsampled
2019.6022674435228,NA,456,unsampled
2019.7299706463866,NA,416,unsampled
2019.6913231687117,NA,432,unsampled
2019.7520342717241,NA,410,unsampled
2019.8901297541356,NA,362,unsampled
2019.7819804443347,NA,400,unsampled
2019.8648961464205,NA,370,unsampled
