tinfection,tremoved,infector_id,infected_id
2019.7768338111823,NA,403,unsampled
2019.7990238344842,NA,392,unsampled
2019.8323088216187,NA,383,unsampled
2019.7907924148935,NA,395,unsampled
2019.8245107015696,NA,386,unsampled
2019.9045945625448,NA,353,unsampled
2019.6027282626005,NA,454,unsampled
2019.8605278857726,NA,372,unsampled
2019.7872009935809,NA,398,unsampled
2019.6154777633565,NA,450,unsampled
2019.5094631169904,NA,484,unsampled
2019.8039735325726,NA,389,unsampled
2019.866969331665,NA,368,unsampled
2019.8448592345997,NA,381,unsampled
2019.746900672533,NA,414,unsampled
2019.4305392394435,NA,506,unsampled
2019.8755080532117,NA,345,unsampled
2019.7600309480397,NA,408,unsampled
2019.6350683331416,NA,444,unsampled
2019.8461611802772,NA,379,unsampled
2019.7999758977135,NA,391,unsampled
2019.7193188742929,NA,420,unsampled
2019.8572386410272,NA,373,unsampled
2019.7072061753686,NA,425,unsampled
2019.835213082005,NA,382,unsampled
2019.6888534863583,NA,433,unsampled
2019.5579923840874,NA,474,unsampled
2019.6685038995945,NA,436,unsampled
2019.3784153107395,NA,522,unsampled
2019.8149559813605,NA,387,unsampled
2019.416281720361,NA,511,unsampled
2019.5881171966,NA,462,unsampled
2019.6258516852815,NA,448,unsampled
2019.6076198371577,NA,451,unsampled
2019.4366276879655,NA,488,unsampled
2019.7494588240843,NA,412,unsampled
2019.7001318304835,NA,429,unsampled
2019.6929582182715,NA,431,unsampled
2019.7898823728997,NA,396,unsampled
2019.666277503838,NA,438,unsampled
2019.0591500588564,NA,583,unsampled
2019.632844363142,NA,445,unsampled
2019.7707162405882,NA,406,unsampled
2019.722548138921,NA,418,unsampled
2019.7215042636506,NA,419,unsampled
2019.7026946529227,NA,426,unsampled
2019.7546566567507,NA,409,unsampled
2019.588800506993,NA,461,unsampled
2019.5659461167222,NA,471,unsampled
2019.5557550883545,NA,476,unsampled
2019.547984370146,NA,478,unsampled
2019.69618948348,NA,430,unsampled
2019.583462443386,NA,463,unsampled
2019.6026860426002,NA,455,unsampled
2019.534683829327,NA,479,unsampled
2019.5969759445486,NA,459,unsampled
2019.7025401529131,NA,427,unsampled
2018.8667507772934,NA,632,unsampled
2019.6582315333646,NA,439,unsampled
2019.3440571023264,NA,527,unsampled
2019.1907665436413,NA,560,unsampled
2019.717895105998,NA,421,unsampled
2019.5675185675357,NA,470,unsampled
2019.7105180434746,NA,423,unsampled
2019.4825587275172,NA,491,unsampled
2019.5760606899012,NA,468,unsampled
2019.09254889613,NA,576,unsampled
2019.6680358408348,NA,437,unsampled
2019.683535904852,NA,435,unsampled
2019.595447747171,NA,460,unsampled
2019.46844036617,NA,494,unsampled
2019.7234340742878,NA,417,unsampled
2019.6277583425785,NA,447,unsampled
2019.6887927883797,NA,434,unsampled
2019.4692931940438,NA,493,unsampled
2019.1409764885964,NA,569,unsampled
2019.5787363916463,NA,467,unsampled
2019.4548771010795,NA,498,unsampled
2019.7082161907808,NA,424,unsampled
2019.6027599132829,NA,453,unsampled
2019.3322904771996,NA,529,unsampled
2019.4218164033196,NA,508,unsampled
2019.6550943424597,NA,440,unsampled
2019.3314910218792,NA,530,unsampled
2019.641816948494,NA,442,unsampled
2019.5607887804867,NA,472,unsampled
2019.4384561656107,NA,505,unsampled
2019.4709805644613,NA,492,unsampled
2019.4401134493437,NA,504,unsampled
2019.269964536436,NA,539,unsampled
2019.5251396807491,NA,482,unsampled
2019.4300516145565,NA,507,unsampled
2019.5685148421271,NA,469,unsampled
2019.5809508172415,NA,465,unsampled
2019.4044893006046,NA,513,unsampled
2019.365528381687,NA,524,unsampled
2019.488926062371,NA,487,unsampled
2019.0981768806312,NA,571,unsampled
2019.5550907064116,NA,477,unsampled
2019.245908852796,NA,54,unsampled
2019.5560487679759,NA,475,unsampled
2019.455934709121,NA,497,unsampled
2019.2397461300804,NA,546,unsampled
2019.5176848737424,NA,483,unsampled
2019.0303681865091,NA,592,unsampled
2019.4665083227553,NA,495,unsampled
2019.5595898817016,NA,473,unsampled
2019.4973983439986,NA,486,unsampled
2019.4839436839243,NA,489,unsampled
2019.338101797363,NA,528,unsampled
2019.3186006606645,NA,531,unsampled
2018.967850800689,NA,608,unsampled
2019.3904000354046,NA,517,unsampled
2019.2705020434682,NA,538,unsampled
2019.0090525845162,NA,599,unsampled
2019.2793068330861,NA,537,unsampled
2019.4449978918526,NA,502,unsampled
2019.3865382827844,NA,519,unsampled
2018.9784793457777,NA,605,unsampled
2019.3571898863593,NA,525,unsampled
2019.4543405128325,NA,499,unsampled
2019.2858477637087,NA,536,unsampled
2018.9104046278362,NA,618,unsampled
2019.3825606473522,NA,521,unsampled
2019.329187097481,NA,509,unsampled
2019.1937240743614,NA,558,unsampled
2019.3140606548711,NA,532,unsampled
2018.6668833632175,NA,677,unsampled
2019.135221766066,NA,570,unsampled
2019.2131585329334,NA,553,unsampled
2019.4075669678987,NA,512,unsampled
2019.485455334847,NA,488,unsampled
2019.043982234874,NA,578,unsampled
2018.9696715516645,NA,606,unsampled
2019.3970035514521,NA,516,unsampled
2019.3878898810258,NA,518,unsampled
2019.3996511920102,NA,515,unsampled
2018.9680996065806,NA,607,unsampled
2019.1970192006434,NA,557,unsampled
2019.4016359433347,NA,514,unsampled
2019.0618399221785,NA,582,unsampled
2019.2985678409905,NA,534,unsampled
2019.0110024544074,NA,597,unsampled
2019.4200383634825,NA,509,unsampled
2018.4823891690905,NA,709,unsampled
2019.2537610976283,NA,545,unsampled
2019.3489481065496,NA,522,unsampled
2019.2542065336015,NA,544,unsampled
2019.001920249659,NA,600,unsampled
2018.8756562137655,NA,628,unsampled
2018.71993167233,NA,665,unsampled
2019.2217184828426,NA,552,unsampled
2019.2386346772612,NA,547,unsampled
2018.7814944363754,NA,652,unsampled
2018.7572456994599,NA,582,unsampled
2018.8933891663446,NA,627,unsampled
2019.1871506271707,NA,561,unsampled
2018.7074639321297,NA,666,unsampled
2019.0478839215687,NA,588,unsampled
2019.0112746532136,NA,596,unsampled
2019.3510893060945,NA,526,unsampled
2018.9954718011022,NA,601,unsampled
2018.6567756047311,NA,679,unsampled
2018.9032665402688,NA,622,unsampled
2019.2609348611732,NA,542,unsampled
2019.1802218536593,NA,562,unsampled
2019.0760998094652,NA,579,unsampled
2019.3037524261042,NA,533,unsampled
2019.170424204341,NA,563,unsampled
2019.1503731555817,NA,566,unsampled
2019.0302833930355,NA,490,unsampled
2019.0557786346776,NA,586,unsampled
2019.2361743666813,NA,548,unsampled
2018.9402564587333,NA,614,unsampled
2019.2542691199335,NA,543,unsampled
2019.1275384248827,NA,571,unsampled
2018.9490344813373,NA,611,unsampled
2019.2678611840495,NA,540,unsampled
2018.6599163599396,NA,678,unsampled
2019.204149991321,NA,555,unsampled
2019.0367219451482,NA,591,unsampled
2019.1151254604447,NA,573,unsampled
2019.234188500472,NA,550,unsampled
2019.0771439915197,NA,578,unsampled
2018.8944924306572,NA,626,unsampled
2019.0918263019141,NA,577,unsampled
2019.017115208145,NA,546,unsampled
2019.0389366068769,NA,496,unsampled
2018.8066604890687,NA,646,unsampled
2018.69825424029,NA,670,unsampled
2018.7529672589578,NA,659,unsampled
2019.2332944056518,NA,62,unsampled
2017.1780586878685,NA,899,unsampled
2018.8514419702492,NA,600,unsampled
2018.6062093017322,NA,688,unsampled
2019.2111349954828,NA,554,unsampled
2018.513185427492,NA,698,unsampled
2018.901680722102,NA,624,unsampled
2018.9820745218008,NA,604,unsampled
2018.8379017362056,NA,637,unsampled
2019.030140898666,NA,593,unsampled
2018.989993573232,NA,602,unsampled
2018.779756158724,NA,654,unsampled
2019.010711149835,NA,598,unsampled
2018.829848363219,NA,640,unsampled
2018.8637774650035,NA,578,unsampled
2018.9841155797606,NA,603,unsampled
2018.8439195414114,NA,635,unsampled
2018.6219733669877,NA,639,unsampled
2018.8255304256572,NA,641,unsampled
2018.768995165452,NA,656,unsampled
2018.8311960612632,NA,639,unsampled
2018.9480149796825,NA,612,unsampled
2018.9086068478007,NA,620,unsampled
2018.0406909284743,NA,795,unsampled
2018.5077897966355,NA,702,unsampled
2018.9699209183125,NA,550,unsampled
2019.0581780583968,NA,585,unsampled
2019.10899335149,NA,575,unsampled
2019.0657641696125,NA,580,unsampled
2019.0648543364737,NA,581,unsampled
2018.3453547050883,NA,738,unsampled
2018.6708731997599,NA,2,unsampled
2018.1614272656727,NA,773,unsampled
2018.6108674906777,NA,685,unsampled
2018.368140249124,NA,733,unsampled
2018.4903047027672,NA,707,unsampled
2018.9266731625016,NA,616,unsampled
2018.6863380710915,NA,673,unsampled
2018.7560229760004,NA,573,unsampled
2019.0243874869764,NA,594,unsampled
2018.3812207068506,NA,638,unsampled
2018.1591043741298,NA,774,unsampled
2018.0565924387824,NA,792,unsampled
2018.8129505146908,NA,644,unsampled
2019.0058516609708,NA,571,unsampled
2018.4743440381533,NA,573,unsampled
2018.8381109591087,NA,636,unsampled
2018.1295536310606,NA,782,unsampled
2018.1590910801758,NA,775,unsampled
2018.5594704137188,NA,573,unsampled
2018.4766514868652,NA,713,unsampled
2018.7793198420788,NA,655,unsampled
2018.5152652472793,NA,697,unsampled
2018.6068804792612,NA,687,unsampled
2018.0313355041953,NA,798,unsampled
2018.5129911386764,NA,573,unsampled
2018.2546973003143,NA,757,unsampled
2018.3314355064676,NA,742,unsampled
2018.7501659719378,NA,658,unsampled
2018.9193052076432,NA,617,unsampled
2018.8598992500977,NA,634,unsampled
2018.8624069345467,NA,633,unsampled
2018.0300120477693,NA,799,unsampled
2018.0918112207064,NA,787,unsampled
2018.7211509581894,NA,663,unsampled
2018.8952900809616,NA,625,unsampled
2018.1488141337627,NA,777,unsampled
2018.6516170880263,NA,588,unsampled
2018.6748053954248,NA,675,unsampled
2018.4770015526735,NA,712,unsampled
2018.2344212892747,NA,759,unsampled
2018.2181939447569,NA,762,unsampled
2018.8173833179299,NA,643,unsampled
2017.8621517039153,NA,830,unsampled
2018.592252342468,NA,689,unsampled
2017.90298498499,NA,823,unsampled
2018.872734591104,NA,629,unsampled
2018.023264791139,NA,800,unsampled
2018.5179520537565,NA,696,unsampled
2018.427785596154,NA,725,unsampled
2018.699540735601,NA,668,unsampled
2018.5785724583063,NA,692,unsampled
2018.030660431208,NA,697,unsampled
2018.480882853646,NA,710,unsampled
2018.3354387785544,NA,740,unsampled
2018.047207992761,NA,700,unsampled
2018.4998410465914,NA,704,unsampled
2018.4839329806002,NA,708,unsampled
2018.5038225126027,NA,703,unsampled
2018.4857391156515,NA,618,unsampled
2018.5812913043608,NA,691,unsampled
2018.4340538716847,NA,722,unsampled
2018.426784871793,NA,726,unsampled
2018.2140456260274,NA,764,unsampled
2018.4806677600714,NA,711,unsampled
2018.4302341362516,NA,723,unsampled
2018.5428698164098,NA,694,unsampled
2018.2129195543032,NA,697,unsampled
2017.8958845024758,NA,826,unsampled
2018.223221268025,NA,761,unsampled
2018.7069309429799,NA,667,unsampled
2018.3607811603379,NA,735,unsampled
2018.5129473882469,NA,699,unsampled
2018.5864323052524,NA,690,unsampled
2018.7306194510545,NA,585,unsampled
2018.2272972344763,NA,747,unsampled
2018.409910013658,NA,719,unsampled
2018.6568909913535,NA,622,unsampled
2015.4929042715933,NA,917,unsampled
2018.5594153765073,NA,693,unsampled
2018.6414897760371,NA,680,unsampled
2018.4536956947836,NA,718,unsampled
2018.0783454491273,NA,790,unsampled
2018.625843211794,NA,682,unsampled
2018.4633424552464,NA,716,unsampled
2018.0628518274154,NA,649,unsampled
2017.1882123587845,NA,851,unsampled
2018.102637782691,NA,785,unsampled
2018.189878993705,NA,767,unsampled
2018.3192768180836,NA,689,unsampled
2018.4121977108384,NA,30,unsampled
2018.229426432395,NA,677,unsampled
2018.352948542357,NA,737,unsampled
2017.7417202707388,NA,845,unsampled
2018.2144408505428,NA,763,unsampled
2018.3073729065704,NA,746,unsampled
2018.3723462111984,NA,732,unsampled
2018.2627836524553,NA,755,unsampled
2018.3544932624777,NA,700,unsampled
2018.0326035906544,NA,797,unsampled
2018.157194432445,NA,776,unsampled
2018.1936989459407,NA,766,unsampled
2018.2769723932604,NA,751,unsampled
2018.4681346868592,NA,714,unsampled
2018.3397127827898,NA,739,unsampled
2018.2770026205867,NA,750,unsampled
2018.2705010831899,NA,752,unsampled
2016.6115571329842,NA,813,unsampled
2018.1307695655355,NA,781,unsampled
2018.133416914417,NA,780,unsampled
2018.5427351759731,NA,695,unsampled
2018.215559429221,NA,697,unsampled
2018.224151674978,NA,670,unsampled
2018.3903507889174,NA,731,unsampled
2017.6460639963102,NA,856,unsampled
2018.3131510612086,NA,744,unsampled
2018.39336149409,NA,730,unsampled
2018.2628483708177,NA,754,unsampled
2017.181954379073,NA,818,unsampled
2017.916212511388,NA,817,unsampled
2017.994733701441,NA,805,unsampled
2017.7032358529405,NA,850,unsampled
2017.496790916873,NA,876,unsampled
2018.4287921231614,NA,724,unsampled
2018.3962418527897,NA,729,unsampled
2018.257717741088,NA,756,unsampled
2017.8943705762406,NA,827,unsampled
2018.0202809773034,NA,803,unsampled
2017.9582311967856,NA,810,unsampled
2018.036873846321,NA,744,unsampled
2017.881160192075,NA,828,unsampled
2017.16637257563,NA,900,unsampled
2018.0908867772282,NA,788,unsampled
2018.0043834007163,NA,804,unsampled
2017.8643272216066,NA,700,unsampled
2017.6316721233864,NA,858,unsampled
2017.735960022754,NA,847,unsampled
2017.7133160326741,NA,849,unsampled
2018.0223060189087,NA,802,unsampled
2018.089029514895,NA,789,unsampled
2018.2939339893408,NA,748,unsampled
2018.4433436948002,NA,719,unsampled
2017.9138210703363,NA,818,unsampled
2018.3223514508875,NA,697,unsampled
2016.9703957508502,NA,836,unsampled
2018.162960670466,NA,772,unsampled
2016.6366364004148,NA,913,unsampled
2017.7216149698438,NA,778,unsampled
2017.7400881964236,NA,846,unsampled
2017.9082039749612,NA,821,unsampled
2017.4986458126368,NA,844,unsampled
2017.93097706141,NA,815,unsampled
2017.9464825610598,NA,811,unsampled
2018.2396597717573,NA,697,unsampled
2018.2301609875067,NA,760,unsampled
2018.375863601907,NA,725,unsampled
2018.196572206722,NA,618,unsampled
2018.189013597269,NA,768,unsampled
2018.2015563446694,NA,765,unsampled
2018.1181907400135,NA,783,unsampled
2017.6843780718405,NA,852,unsampled
2017.5397221536366,NA,835,unsampled
2018.0225896042182,NA,801,unsampled
2017.9074900022722,NA,822,unsampled
2017.927902447186,NA,816,unsampled
2018.2668154323069,NA,753,unsampled
2018.178781967391,NA,770,unsampled
2017.859837266862,NA,831,unsampled
2017.466540197014,NA,880,unsampled
2017.9030674321625,NA,801,unsampled
2018.035547482717,NA,796,unsampled
2018.2788263105333,NA,749,unsampled
2018.044234660396,NA,794,unsampled
2017.723032635946,NA,757,unsampled
2018.1345324901886,NA,779,unsampled
2017.4149433453588,NA,834,unsampled
2017.2296213039492,NA,898,unsampled
2018.1384422813883,NA,778,unsampled
2017.6773585266064,NA,819,unsampled
2018.1813504292672,NA,769,unsampled
2017.5031290412553,NA,857,unsampled
2017.8063054828083,NA,834,unsampled
2017.9105446775213,NA,820,unsampled
2017.685811136517,NA,147,unsampled
2017.4877781124724,NA,879,unsampled
2017.6994835072937,NA,752,unsampled
2017.8991322449397,NA,824,unsampled
2017.8975470558985,NA,825,unsampled
2017.600620209383,NA,863,unsampled
2017.366549687705,NA,885,unsampled
2016.9138526004606,NA,874,unsampled
2017.6294163585426,NA,859,unsampled
2017.8525543522492,NA,833,unsampled
2017.4420402220223,NA,808,unsampled
2017.2928414371938,NA,892,unsampled
2017.7821538052754,NA,147,unsampled
2017.976266963781,NA,761,unsampled
2017.5521320472083,NA,826,unsampled
2017.8518813313915,NA,834,unsampled
2017.761921308772,NA,842,unsampled
2018.0662724302656,NA,791,unsampled
2017.7851736740095,NA,839,unsampled
2017.8679373579853,NA,829,unsampled
2017.9117590416859,NA,819,unsampled
2017.3075537794168,NA,816,unsampled
2018.1163823608044,NA,784,unsampled
2017.8452183264656,NA,835,unsampled
2017.9598160592934,NA,809,unsampled
2017.515471060816,NA,874,unsampled
2017.4689318867404,NA,787,unsampled
2017.557143248097,NA,871,unsampled
2017.341381382977,NA,887,unsampled
2017.7496101967492,NA,844,unsampled
2017.971871326695,NA,808,unsampled
2016.9608101161527,NA,910,unsampled
2017.023779765621,NA,898,unsampled
2017.673652615751,NA,853,unsampled
2017.7819927264682,NA,841,unsampled
2017.832183481332,NA,837,unsampled
2017.4911798830524,NA,878,unsampled
2017.8355699844271,NA,836,unsampled
2017.3575527310063,NA,886,unsampled
2017.6213479680112,NA,828,unsampled
2017.4368504569395,NA,883,unsampled
2015.3953741204684,NA,915,unsampled
2018.0493535024607,NA,793,unsampled
2016.7411414230214,NA,895,unsampled
2016.983615962803,NA,813,unsampled
2017.0132649597206,NA,892,unsampled
2016.931084580959,NA,845,unsampled
2017.5717913589467,NA,868,unsampled
2017.8549979686832,NA,832,unsampled
2016.7415882281528,NA,915,unsampled
2017.938716170932,NA,813,unsampled
2017.617298883332,NA,861,unsampled
2017.777353017094,NA,827,unsampled
2017.641690625493,NA,816,unsampled
2015.862581747036,NA,813,unsampled
2017.3895893005133,NA,830,unsampled
2017.5223042009018,NA,873,unsampled
2017.053817061122,NA,876,unsampled
2017.2118556420635,NA,803,unsampled
2017.0269198697283,NA,902,unsampled
2015.176523296917,NA,917,unsampled
2017.4946457209078,NA,877,unsampled
2016.2898623071228,NA,845,unsampled
2017.0869864479182,NA,878,unsampled
2017.7838177493845,NA,840,unsampled
2017.6936096698917,NA,851,unsampled
2017.6362698629246,NA,849,unsampled
2015.3664305681566,NA,917,unsampled
2017.218151697903,NA,897,unsampled
2017.6537886821397,NA,855,unsampled
2016.53221624519,NA,867,unsampled
2017.5041580655966,NA,875,unsampled
2016.5509355953786,NA,882,unsampled
2017.1241038162404,NA,902,unsampled
2017.7506514251615,NA,843,unsampled
2017.2430463930893,NA,881,unsampled
2017.2722659034166,NA,892,unsampled
2017.58397969654,NA,709,unsampled
2017.278727536453,NA,893,unsampled
2016.679897997842,NA,641,unsampled
2016.7859279543322,NA,902,unsampled
2016.9738325044418,NA,836,unsampled
2016.8560452572024,NA,851,unsampled
2016.598802282396,NA,917,unsampled
2017.1862744559567,NA,707,unsampled
2017.5227893996766,NA,792,unsampled
2017.2666805388226,NA,844,unsampled
2017.071812204966,NA,904,unsampled
2017.0392038554676,NA,836,unsampled
2017.3318303883896,NA,816,unsampled
2016.8138308028413,NA,892,unsampled
2016.3352686425956,NA,641,unsampled
2017.6710639937214,NA,854,unsampled
2017.6068684803877,NA,862,unsampled
2016.5929504667026,NA,887,unsampled
2017.3387108305856,NA,888,unsampled
2017.1608374241644,NA,845,unsampled
2014.9197637876978,NA,37,unsampled
2016.2682768662098,NA,813,unsampled
2015.459892713764,NA,787,unsampled
2017.4507046305828,NA,875,unsampled
2017.0906618367421,NA,777,unsampled
2017.1180529923267,NA,865,unsampled
2017.241384385939,NA,896,unsampled
2017.2949236274837,NA,891,unsampled
2016.6246005604992,NA,816,unsampled
2016.8501185024625,NA,914,unsampled
2017.555800499279,NA,872,unsampled
2016.3318167179261,NA,919,unsampled
2016.1255084440375,NA,845,unsampled
2017.4026260362903,NA,827,unsampled
2016.9076224183257,NA,867,unsampled
2017.2486981338661,NA,895,unsampled
2017.4461851209646,NA,881,unsampled
2017.1527337783239,NA,901,unsampled
2015.8649919305117,NA,915,unsampled
2016.9098394230966,NA,895,unsampled
2017.323944532636,NA,890,unsampled
2017.100301097439,NA,903,unsampled
2015.4696829439995,NA,884,unsampled
2017.0323001881056,NA,907,unsampled
2016.277438970571,NA,120,unsampled
2017.0497754858748,NA,905,unsampled
2015.0387687925004,NA,232,unsampled
2016.2168030119142,NA,869,unsampled
2015.9234282982666,NA,915,unsampled
2016.739030679736,NA,840,unsampled
2016.5061175724913,NA,882,unsampled
2016.5026663154854,NA,813,unsampled
2016.9369004977723,NA,895,unsampled
2016.202045373421,NA,913,unsampled
2017.1270099515618,NA,867,unsampled
2016.634975922358,NA,787,unsampled
2017.0221039303492,NA,908,unsampled
2017.0254561215754,NA,887,unsampled
2015.9253908137428,NA,845,unsampled
2015.166758822032,NA,843,unsampled
2016.8933990099736,NA,907,unsampled
2014.8420849853446,NA,37,unsampled
2016.8980413262375,NA,826,unsampled
2017.0431524001506,NA,829,unsampled
2015.6850438893673,NA,882,unsampled
2016.9500146109315,NA,641,unsampled
2016.9937631736443,NA,909,unsampled
2016.8795579722826,NA,913,unsampled
2015.8458260400478,NA,917,unsampled
2016.6798341730107,NA,816,unsampled
2016.6733180142787,NA,917,unsampled
2016.5085110835591,NA,867,unsampled
2015.8129617997151,NA,915,unsampled
2016.6147323712976,NA,146,unsampled
2015.7027527254832,NA,843,unsampled
2016.3373019278658,NA,787,unsampled
2017.0994605878868,NA,852,unsampled
2016.731106543899,NA,904,unsampled
2015.4451280768903,NA,869,unsampled
2016.513036449206,NA,867,unsampled
2016.4312161623761,NA,915,unsampled
2016.3870693813851,NA,882,unsampled
2016.4032680290134,NA,881,unsampled
2016.202478278116,NA,912,unsampled
2015.5669403294646,NA,232,unsampled
2015.560404144615,NA,869,unsampled
2015.3534655724004,NA,920,unsampled
2016.6136799377323,NA,855,unsampled
2016.6840671784944,NA,916,unsampled
2015.5972131426006,NA,920,unsampled
2015.6679083658607,NA,845,unsampled
2015.693993769204,NA,787,unsampled
2015.0821841855527,NA,920,unsampled
2015.28308942584,NA,884,unsampled
2015.0222338130975,NA,884,unsampled
2015.6915459373963,NA,915,unsampled
2016.207725367875,NA,869,unsampled
2014.807595697701,NA,37,unsampled
