infected,id,ances,weight,date,ances.date,sp,sp_infector,infector
64420015_0,1,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
45_d500_99_839_0,2,1,0.0058827449260194335,2013-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_156_0,3,1,0,2009-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64420015_1,4,NA,NA,2008-03-31T22:00:00Z,NA,cattle,NA,NA
64420035_10,5,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_11,6,1,0.0058827449260194335,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_12,7,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_78_668_0,8,1,0,2016-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64420035_13,9,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_99_766_0,10,1,0,2014-10-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_123_762_0,11,1,0,2019-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_159_855_0,12,1,0,2019-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64420035_14,13,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_17,14,1,0.0058827449260194335,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_16,15,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_15,16,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_18,17,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_21,18,1,0,2012-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_19,19,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_20,20,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_22,21,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_24,22,1,0.0058827449260194335,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_25,23,1,0.0058827449260194335,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_26,24,1,0.0058827449260194335,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_23,25,1,0,2012-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_99_839_2,26,1,0.0058827449260194335,2017-05-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
45_d500_99_839_1,27,6,0,2013-08-31T22:00:00Z,2012-03-31T22:00:00Z,badger,cattle,64420035_11
64556500_0,28,1,0,2013-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_27,29,1,0.0058827449260194335,2013-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420035_28,30,29,0,2013-03-31T22:00:00Z,2013-01-31T23:00:00Z,cattle,cattle,64420035_27
45_d500_109_849_0,31,50,0,2020-01-31T23:00:00Z,2014-12-31T23:00:00Z,badger,cattle,64556005_0
64306_0,32,1,0,2013-12-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64420012_0,33,1,0.0058827449260194335,2014-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556_0,34,1,0.0058827449260194335,2015-07-31T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64306008_0,35,1,0,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556039_0,36,1,0,2013-12-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_151_0,37,1,0,2013-08-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64556_1,38,1,0,2013-09-30T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64306008_1,39,1,0.0058827449260194335,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64359001_0,40,1,0,2014-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64420012_1,41,1,0.0058827449260194335,2014-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_132_808_0,42,1,0.0058827449260194335,2014-06-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64556_3,43,1,0,2017-08-31T22:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64306008_2,44,1,0.0058827449260194335,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64306_1,45,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64420012_2,46,1,0.0058827449260194335,2014-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556039_1,47,1,0,2014-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_123_762_1,48,1,0,2018-10-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64306008_3,49,1,0,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556005_0,50,1,0.0058827449260194335,2014-12-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556001_0,51,1,0,2015-01-31T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64306_2,52,106,0,2019-06-30T22:00:00Z,2018-12-31T23:00:00Z,boar,boar,64410_1
64556002_0,53,1,0,2015-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
56_d500_15_0,54,75,0,2017-06-30T22:00:00Z,2016-03-31T22:00:00Z,badger,cattle,64025031_0
64556005_1,55,50,0,2015-03-31T22:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
45_d500_68_627_0,56,1,0,2016-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64556034_0,57,42,0,2015-01-31T23:00:00Z,2014-06-30T22:00:00Z,cattle,badger,45_d500_132_808_0
64306052_0,58,1,0.0058827449260194335,2015-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
45_d500_102_0,59,1,0.0058827449260194335,2017-07-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64306008_6,60,1,0,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64306008_7,61,1,0,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64306008_4,62,1,0.0058827449260194335,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64306008_5,63,1,0.0058827449260194335,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556005_2,64,50,0,2015-01-31T23:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
45_d500_68_627_1,65,1,0,2018-04-30T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64306008_8,66,1,0.0058827449260194335,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556005_3,67,50,0,2015-01-31T23:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
64556005_4,68,50,0,2015-01-31T23:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
64306008_9,69,1,0.0058827449260194335,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64306008_10,70,1,0,2015-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64556005_5,71,50,0,2015-03-31T22:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
64556005_6,72,50,0,2015-05-31T22:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
45_d500_261_0,73,1,0,2016-08-31T22:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64301083_0,74,1,0,2017-11-30T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64025031_0,75,1,0.0058827449260194335,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64306_3,76,44,0,2016-04-30T22:00:00Z,2015-04-30T22:00:00Z,boar,cattle,64306008_2
45_d500_180_0,77,50,0,2016-06-30T22:00:00Z,2014-12-31T23:00:00Z,badger,cattle,64556005_0
56_d500_15_1,78,44,0.0058827449260194335,2020-01-31T23:00:00Z,2015-04-30T22:00:00Z,badger,cattle,64306008_2
64556002_2,79,34,0,2015-12-31T23:00:00Z,2015-07-31T22:00:00Z,cattle,boar,64556_0
64556_10,80,50,0,2016-10-31T23:00:00Z,2014-12-31T23:00:00Z,boar,cattle,64556005_0
64359_32,81,50,0,2015-12-31T23:00:00Z,2014-12-31T23:00:00Z,boar,cattle,64556005_0
45_d500_102_1,82,50,0.0058827449260194335,2020-01-31T23:00:00Z,2014-12-31T23:00:00Z,badger,cattle,64556005_0
45_d500_115_0,83,248,0,2020-01-31T23:00:00Z,2019-11-30T23:00:00Z,badger,cattle,64244024_3
64306004_1,84,44,0.0058827449260194335,2017-02-28T23:00:00Z,2015-04-30T22:00:00Z,cattle,cattle,64306008_2
64556039_2,85,34,0,2016-12-31T23:00:00Z,2015-07-31T22:00:00Z,cattle,boar,64556_0
64301083_1,86,1,0.0058827449260194335,2017-11-30T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64025031_1,87,1,0.0058827449260194335,2016-03-31T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64025031_2,88,75,0,2016-07-31T22:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64025031_0
64025031_3,89,75,0,2017-04-30T22:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64025031_0
64025031_4,90,75,0,2017-04-30T22:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64025031_0
64556039_3,91,34,0,2016-04-30T22:00:00Z,2015-07-31T22:00:00Z,cattle,boar,64556_0
45_d500_106_752_0,92,1,0.0058827449260194335,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64359169_1,93,50,0,2016-04-30T22:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
64556_12,94,34,0,2017-02-28T23:00:00Z,2015-07-31T22:00:00Z,boar,boar,64556_0
64420035_33,95,1,0,2017-02-28T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
56_d500_22_0,96,75,0,2020-01-31T23:00:00Z,2016-03-31T22:00:00Z,badger,cattle,64025031_0
64556005_7,97,1,0,2016-11-30T23:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64306004_2,98,44,0,2017-02-28T23:00:00Z,2015-04-30T22:00:00Z,cattle,cattle,64306008_2
64359075_2,99,50,0,2016-12-31T23:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
45_d500_184_0,100,34,0.0058827449260194335,2019-05-31T22:00:00Z,2015-07-31T22:00:00Z,badger,boar,64556_0
45_d500_103_1,101,1,0,2020-01-31T23:00:00Z,2008-03-31T22:00:00Z,badger,cattle,64420015_0
64556005_8,102,34,0,2016-11-30T23:00:00Z,2015-07-31T22:00:00Z,cattle,boar,64556_0
64556039_4,103,34,0,2016-12-31T23:00:00Z,2015-07-31T22:00:00Z,cattle,boar,64556_0
45_d500_184_1,104,34,0.005873855706645854,2016-07-31T22:00:00Z,2015-07-31T22:00:00Z,badger,boar,64556_0
64186034_0,105,75,0,2018-02-28T23:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64025031_0
64410_1,106,1,0.0058827449260194335,2018-12-31T23:00:00Z,2008-03-31T22:00:00Z,boar,cattle,64420015_0
64556034_2,107,50,0,2017-01-31T23:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
64025_0,108,75,0,2020-01-31T23:00:00Z,2016-03-31T22:00:00Z,boar,cattle,64025031_0
64301067_0,109,44,0,2017-12-31T23:00:00Z,2015-04-30T22:00:00Z,cattle,cattle,64306008_2
64416031_0,110,50,0,2017-04-30T22:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
64556051_8,111,140,0,2017-03-31T22:00:00Z,2017-01-31T23:00:00Z,cattle,cattle,64556051_13
64556039_5,112,34,0,2016-12-31T23:00:00Z,2015-07-31T22:00:00Z,cattle,boar,64556_0
64416020_0,113,50,0,2018-03-31T22:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
45_d500_94_1,114,44,0,2016-10-31T23:00:00Z,2015-04-30T22:00:00Z,badger,cattle,64306008_2
64025001_0,115,75,0,2018-04-30T22:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64025031_0
64025031_5,116,75,0,2017-04-30T22:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64025031_0
64306004_3,117,84,0,2017-04-30T22:00:00Z,2017-02-28T23:00:00Z,cattle,cattle,64306004_1
64556019_1,118,50,0.0058827449260194335,2016-11-30T23:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
64025031_7,119,75,0,2017-04-30T22:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64025031_0
64025031_6,120,75,0,2017-04-30T22:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64025031_0
64306004_4,121,44,0,2017-02-28T23:00:00Z,2015-04-30T22:00:00Z,cattle,cattle,64306008_2
64306004_5,122,44,0,2017-04-30T22:00:00Z,2015-04-30T22:00:00Z,cattle,cattle,64306008_2
64359075_4,123,50,0,2016-12-31T23:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
64416031_1,124,50,0,2017-04-30T22:00:00Z,2014-12-31T23:00:00Z,cattle,cattle,64556005_0
64420035_34,125,1,0,2017-04-30T22:00:00Z,2008-03-31T22:00:00Z,cattle,cattle,64420015_0
64025031_8,126,75,0,2017-04-30T22:00:00Z,2016-03-31T22:00:00Z,cattle,cattle,64025031_0
